2,1,0,155,42,786,31835,-1
0,0,0,79,730,1,90,-1
0,1,1,122,153,299,2169,-1
2,1,1,784,174,1522,59874,-1
0,0,0,12,56,15,101,-1
0,0,1,271,199,5480,3935,-1
3,1,0,3096,2115,4558,96672,-1
0,0,0,30,37,5,929,-1
0,0,1,618,509,5357,22022,-1
0,1,1,309,602,103,5400,-1
1,1,0,119,213,0,48305,-1
2,0,1,303,883,2662,5639,-1
0,0,0,59,213,868,972,-1
1,1,0,126,43,0,834,-1
0,2,0,320,1176,0,9554,-1
0,0,0,233,198,2352,17625,-1
1,1,2,201,693,59,2683,-1
1,1,1,0,1,0,1,-1
1,1,0,3130,477,11,14335,-1
0,1,1,199,760,5,787,-1
0,0,1,2145,1532,142,55629,-1
1,1,0,30,28,0,31945,-1
0,1,1,7362,7252,33,1050,-1
0,1,1,2136,2074,32370,51257,-1
0,0,0,2119,2331,9319,542,-1
0,0,0,156,154,5,1390,-1
0,0,0,29,179,0,5849,-1
0,0,0,921,152,51,4590,-1
0,0,0,135,1998,0,42,-1
0,1,0,685,653,5,3962,1
0,1,0,221,317,39,8028,-1
0,1,0,290,469,837,30444,-1
0,0,0,154,110,242,353,-1
0,1,0,1571,14,3,31382,-1
0,1,0,428,1041,31,382,-1
0,1,0,55,53,0,2069,-1
0,0,0,446,424,146,17653,-1
0,1,0,2665,75,0,394060,-1
0,1,0,2431,2392,239,7599,-1
0,0,0,15554,580,429,17100,-1
0,0,0,7100,6587,7783,40834,-1
0,0,0,103,159,75,10286,-1
0,0,0,89,156,47,3130,-1
0,0,0,290,272,151,6939,-1
1,0,0,39,140,39,522,-1
0,1,0,136,326,374,1859,-1
0,0,0,74,201,0,564,-1
2,0,0,287,197,59,376,-1
0,2,0,320,1176,0,9554,-1
0,0,0,190,181,842,12297,-1
2,1,2,40,216,64,903,-1
0,1,0,99,545,20,7746,-1
0,0,0,248,158,0,42457,-1
1,1,0,361,193,12,72169,-1
0,1,0,362,2002,654,587,-1
0,0,0,104,101,16,302,-1
0,1,1,13,98,24,114,-1
0,1,1,2584,555,1601,91987,-1
0,1,0,65,11,0,26451,-1
1,0,0,1334,1290,1086,47020,-1
0,1,0,320,1176,0,9554,-1
0,0,0,152,879,452,1030,-1
0,0,0,240,428,60,604,-1
0,1,0,545,332,13934,75947,-1
0,0,0,454,1013,1785,6704,-1
0,0,0,211,270,484,6158,-1
0,2,0,14,38,0,1153,-1
0,0,0,57,97,854,1403,-1
0,0,0,176,165,63,1758,-1
1,0,0,1199,1445,852,34803,-1
0,1,1,2,71,10,88,-1
0,1,1,23,143,10,145,-1
0,0,0,274,238,26,18742,-1
0,1,0,1139,868,17,18331,-1
1,0,0,7,5,16,804,-1
0,1,0,320,1176,0,9554,-1
0,0,0,252,232,86,813,-1
0,1,0,498,466,78,25321,-1
0,1,0,498,466,78,25321,-1
0,0,0,365,394,78,36071,-1
0,0,0,247,222,4156,5452,1
0,1,0,13,209,0,500,-1
0,0,0,1197,1288,1840,42459,-1
0,0,1,231,336,1719,7704,-1
1,1,0,22,214,117,1214,-1
0,0,1,83,317,49,4278,-1
0,1,1,324,219,5,732,-1
0,1,0,449,311,31,1462,-1
0,0,0,12,75,0,15,-1
1,1,1,333,843,233,47477,-1
0,0,0,106,275,205,882,-1
0,1,0,1477,1522,8,3510,-1
0,0,0,29,179,0,5849,-1
0,1,0,25,207,0,715,-1
0,2,0,56,86,8,847,-1
0,1,0,320,1176,0,9554,-1
0,1,1,60,109,5,1222,-1
0,1,1,1,8,0,209,-1
0,1,0,67,79,178,1152,-1
0,1,1,790,1745,8121,55264,-1
0,1,0,4606,5067,733,31773,-1
0,1,0,1092,1300,117,64318,-1
0,0,1,117,390,177,1090,-1
0,0,0,334,270,7563,11871,-1
0,0,0,388,343,30,48131,1
0,1,0,320,1176,0,9554,-1
0,1,1,142,285,151,906,-1
0,0,0,1406,1208,477,19457,-1
0,1,1,438,477,171,13001,-1
1,1,0,1048,1625,26,1687,-1
0,0,1,171,413,6552,5576,-1
0,1,0,46,67,1,544,-1
1,1,0,125338,1895,192,86381,-1
0,0,0,52,46,600,2140,-1
0,1,0,397,233,958,12868,-1
0,1,0,28830,13,6,206,1
0,0,0,83,189,0,192,-1
0,0,2,372,315,23,1172,-1
0,0,0,0,34,10,72,-1
0,1,1,117,246,15,1647,-1
0,1,0,320,1176,0,9554,-1
1,1,1,3699,999,3184,57865,-1
0,0,0,117,114,200,1629,-1
0,1,0,320,1176,0,9554,-1
0,1,1,214,351,931,14831,-1
1,1,3,2416,2637,4473,16487,-1
0,0,1,969,844,6,6212,-1
0,0,0,435,264,442,25705,-1
0,1,0,1245,0,0,166358,-1
0,1,1,257,235,7,2006,-1
0,0,1,163,264,55,9923,-1
0,0,0,180,131,235,402,-1
0,1,1,26,293,3,316,-1
0,0,1,60,332,1067,1260,-1
0,1,0,1324,1990,7,12798,-1
0,0,0,261,291,1149,46516,-1
0,1,0,252,706,180,5871,-1
0,0,1,14,278,0,82,-1
0,0,0,7,67,5,11,-1
0,2,1,3038,2833,60,19694,-1
0,1,0,94,83,0,4524,-1
0,0,0,578,1940,117,6254,-1
0,1,0,972,55,1,466143,-1
0,0,0,83,189,0,192,-1
0,0,0,22491,22535,5,1409,-1
0,0,0,341,215,2,2544,-1
0,1,0,14354,346,5898,67486,-1
0,0,0,6,11,0,28,-1
0,1,0,320,1176,0,9554,-1
2,0,0,1173,1997,147,18109,-1
0,1,1,176,1091,1,744,-1
0,1,0,1192,493,680,4369,-1
1,0,0,1,23,0,2,-1
0,1,1,254,13,0,274,-1
0,0,0,229,861,60,228,-1
1,1,0,28799,11937,17,445159,-1
2,1,2,2416,2637,4473,16487,-1
2,1,0,648,1090,101,4714,-1
0,0,0,5,46,0,26,-1
0,1,1,481,487,214,20369,-1
0,0,0,704,683,23,5568,-1
0,1,2,55,317,25,397,-1
0,0,1,9181,500,576,20852,-1
0,0,1,671,600,5019,13853,-1
1,1,2,24,134,12,762,-1
0,0,1,306,442,14,12690,-1
0,0,0,279,202,1149,2365,-1
1,1,0,1358,1472,303,3195,-1
0,1,0,216,1995,49,1823,-1
0,2,0,158,693,8,1355,-1
0,0,1,470,430,2044,14758,-1
0,1,0,2323,2311,37,19356,-1
0,1,2,884,123,9,816,-1
0,0,0,1765,647,9,13371,-1
1,0,0,64,143,524,3301,-1
7,2,3,2492,2742,53451,75766,-1
0,0,0,351,296,9123,13681,-1
1,1,1,99,63,19,982,-1
0,1,1,176,1091,1,744,-1
0,1,0,313,342,1,8182,-1
0,1,1,2323,2551,27,8626,-1
0,1,1,617,1214,103,16162,-1
0,1,0,27,12,4,8262,-1
0,1,0,110,108,12,8853,-1
0,1,0,19,44,0,15,-1
0,1,0,255,2002,236,18062,-1
0,0,0,617,1021,2233,16282,-1
1,0,0,114,308,14,939,-1
0,1,0,359,402,33,12013,-1
0,1,0,371,383,73,13653,-1
0,0,0,1400,2000,2,836,-1
0,1,0,70,174,0,42,-1
0,1,0,128,160,0,9596,-1
0,1,0,11159,834,21390,72204,1
0,1,0,334,347,75,11777,-1
0,1,0,2,0,0,2306,-1
0,0,0,31,0,0,1890,-1
1,2,0,20,13,0,7660,-1
0,1,0,117,136,31,9232,-1
0,0,1,98,83,92,780,-1
0,1,0,382,263,10,8572,-1
0,1,1,273,1989,0,21189,-1
0,1,0,6341,2915,17,27369,-1
0,1,0,6,32,2,26,-1
0,0,0,321,151,2,2954,-1
0,1,0,201,114,4,16831,-1
1,1,0,11789,11361,197,47879,1
0,1,1,703,576,7,31137,-1
0,1,1,66,371,97,914,-1
0,1,0,405,458,23,19723,-1
0,1,1,233,156,7035,36582,-1
1,1,1,930,1453,430,2341,-1
0,1,0,383,398,12,18043,-1
0,1,0,5059,5009,32,6268,-1
0,1,0,599,1057,489,9770,-1
0,1,1,273,1989,0,21189,-1
0,1,0,177,163,1,18536,-1
0,0,0,267,47,1153,28722,-1
0,1,0,38,0,0,17100,-1
0,0,0,5242,2515,7570,37629,-1
0,1,0,157,198,2,17268,-1
0,0,0,211,136,1561,7049,-1
0,1,0,77,7,26,17480,-1
0,0,0,49,814,6,160,-1
0,1,0,278,296,39,20006,-1
1,0,0,75,68,109,88,-1
0,1,1,273,1989,0,21189,-1
0,1,0,246,196,1,19515,-1
0,1,2,3074,3084,3,23033,-1
0,1,0,156,105,3,20534,-1
1,1,0,280,344,34,3914,-1
0,1,0,708,1718,232,108689,-1
0,1,0,198,81,10,21163,-1
0,0,1,7325,739,4,20233,-1
0,1,0,273,266,0,18766,-1
0,1,1,547,1982,2478,386,-1
0,1,0,196,184,2,20872,-1
0,0,0,1341,1118,31,114938,-1
0,0,0,580,477,205,16334,-1
0,1,0,24009,592,1,65987,-1
0,0,0,1174,1066,124,53356,-1
2,2,0,406,391,18,1897,1
0,1,0,172,150,4,2972,-1
0,1,0,24,20,0,26880,-1
0,2,0,10134,972,37,25558,-1
0,1,1,799,666,183,15498,-1
0,1,0,77,32,0,13770,-1
0,1,0,612,297,395,67573,-1
0,0,1,3247,3192,1023,69643,-1
1,1,1,1627,1983,326,3118,-1
0,1,0,252,391,1054,4304,-1
0,0,0,1321,1578,26,14241,-1
0,1,0,93,72,2,13007,-1
0,1,2,3074,3084,3,23033,-1
2,1,0,576125,851,1503,50058,1
0,2,1,32,42,22,989,-1
2,1,0,227,207,1,27613,-1
0,0,0,268,205,60,11723,-1
0,1,1,162,208,93,1474,-1
4,1,0,37,7,0,14148,-1
0,0,0,632774,29,1,6995,1
0,1,1,305,302,284,7705,-1
1,2,0,2007,2067,19,241,-1
0,0,0,109,134,69,456,-1
1,1,1,867,2000,307,3177,-1
1,0,1,345,89,129,3478,-1
0,1,0,2144,763,128,2755,-1
0,0,0,111948,8,4,35124,-1
0,1,0,262,1833,37,5566,-1
0,1,1,20,94,0,308,-1
0,1,2,112,332,36,2808,-1
0,1,0,399,20,1,85761,-1
0,1,0,349,610,7,71778,-1
0,1,0,235,289,2,45834,-1
0,1,0,60,218,32,2421,-1
0,0,0,21,80,1,80,-1
0,1,0,899,528,162,35604,-1
0,0,0,99,243,153,3160,-1
0,3,0,270,601,4,12543,-1
0,0,0,314,339,100,6950,-1
1,1,1,883,785,166,22598,-1
0,1,1,11462,3123,1351,85478,-1
1,1,1,124,128,2,8036,-1
1,1,1,870,219,28,30476,-1
0,1,2,163,40,9,11709,-1
0,1,0,1772,377,26,6992,-1
0,0,0,279,194,671,5702,-1
0,1,1,552,300,75,7250,-1
0,1,0,0,9,6,31,-1
0,1,0,0,10,0,1,-1
0,1,0,824,263,14,1979,-1
0,1,0,0,9,6,31,-1
1,1,1,382,1282,3,41086,-1
0,1,0,382,1282,3,41086,-1
1,1,0,489,444,1,8087,-1
1,1,1,460,466,14,86145,-1
0,1,0,7271,3312,127,7829,-1
1,1,0,987,41,3,68617,-1
0,1,1,0,21,0,5,-1
0,1,2,2465,1717,44,57128,-1
0,0,0,258,198,2314,11725,-1
0,1,1,93,56,0,567,-1
0,1,0,248,446,0,1104,-1
0,1,1,931,456,1421,13424,-1
0,1,1,625,593,216,12490,-1
0,1,1,196,262,2,1589,-1
0,1,1,252,235,25,4372,-1
0,1,1,208,404,2,2381,-1
0,1,1,984,821,74,15435,-1
0,1,1,1204,2001,923,4269,-1
0,1,1,20424,584,1747,114686,-1
0,1,1,34657,3,25,199,-1
0,1,1,276,12,3,1330,-1
0,1,1,752,1755,49,36713,-1
0,1,1,823,11,17,1742,-1
0,1,1,54,41,9,1602,-1
0,1,1,3066,4,41,1716,-1
0,1,1,572,452,309,15594,-1
0,1,1,15,129,0,1210,-1
0,1,1,181,301,0,1829,-1
0,1,1,503,688,5,3909,-1
0,1,1,76,208,2,1351,-1
0,1,1,87,580,139,1675,-1
0,1,1,66,179,1,1444,-1
0,1,1,374,413,65,7436,-1
0,1,1,633,840,14,26986,-1
0,1,1,91,69,0,2659,-1
0,1,1,28,112,2,1466,-1
0,1,1,2443,1658,239,10808,-1
0,1,1,25,55,5,1498,-1
0,1,1,816,182,608,3801,-1
0,1,1,49,229,3,1586,-1
0,1,1,304,1028,8,3038,-1
0,1,1,1061,237,26,6960,-1
0,1,1,9,73,0,1176,-1
0,1,1,232,437,2,2081,-1
0,1,1,196,76,11,10028,-1
0,1,1,334,267,37,4012,-1
0,1,1,1361,1308,139,18900,-1
0,1,1,870,219,28,30476,-1
0,1,1,560,230,12,2614,-1
0,1,1,1199,1184,326,47868,-1
0,1,1,1917,949,143,86554,-1
0,1,1,20717,485,75,114998,-1
0,1,1,2463,1693,391,35037,-1
0,1,1,29,100,1,2237,-1
0,1,1,3118,2401,309,32027,-1
0,1,1,11423,1256,905,83876,-1
0,1,1,4345,1483,490,73898,-1
0,1,1,1215,1196,425,42051,-1
0,1,1,2050,1449,0,27325,-1
0,1,1,1725,1277,335,26281,-1
0,1,1,2792,1643,607,52861,-1
0,1,1,1576,1380,48,58156,-1
0,1,1,980,513,18,60893,-1
0,1,1,27,162,0,1630,-1
0,1,1,57562,28,83,6452,-1
0,1,1,880,9,25,1678,-1
0,1,1,424,317,20,6946,-1
0,1,1,974,563,51,44495,-1
0,1,1,823,11,17,1742,-1
0,1,1,551,539,2,5827,-1
0,1,1,50,230,4,4363,-1
2,0,0,101,161,42,97,-1
0,1,0,979,874,0,307237,-1
0,1,1,36,94,1,605,-1
0,1,0,42708,2699,3,70246,-1
0,1,0,25,202,67,3697,-1
1,0,0,144,355,14,3105,-1
1,0,0,167,158,7259,20169,-1
0,0,0,122,201,0,1992,-1
0,1,0,641,734,125,60364,-1
1,0,0,514,363,206,32023,-1
1,1,1,682,145,1,5699,-1
11,1,0,109,248,6,2346,-1
0,1,2,4364,33,47,15651,-1
1,0,0,99,249,104,851,-1
0,1,0,144,371,1051,2479,-1
0,1,0,186,392,0,35568,-1
0,0,0,11,63,2,18,-1
0,1,0,3618,560,63,20728,-1
0,1,0,552,366,0,305238,-1
0,0,0,68,177,281,2790,-1
0,1,0,648,1774,1,37263,-1
0,1,1,29,128,6,1150,-1
0,1,0,8710,143,48,5621,-1
0,0,0,72,104,951,1093,-1
0,1,0,144,371,1051,2479,-1
0,1,0,144,371,1051,2479,-1
0,1,0,144,371,1051,2479,-1
0,0,1,730,37,0,200,-1
1,1,0,147,520,6,1229,-1
0,0,0,730,37,0,200,-1
0,1,0,208,1953,44,1493,-1
0,1,0,2706,532,1,19901,-1
1,1,0,1037,740,9,18210,-1
0,1,2,327,1479,2743,22310,-1
0,1,0,218,23,0,26427,-1
0,1,0,1185,1211,622,67060,-1
0,0,0,213,228,896,6719,-1
0,1,0,122,232,643,6782,-1
5,1,0,75,109,8,560,-1
0,1,0,875,875,44,57944,-1
1,1,0,139,62,0,35975,-1
1,0,0,306,34,34,12383,-1
0,1,1,226,40,0,100493,-1
1,1,1,1717,1959,4,290082,-1
0,1,2,5157,2850,322,20252,-1
0,1,0,4,172,0,9,-1
3,1,0,1854,2022,4,17756,-1
0,1,1,264,442,291,14289,-1
1,0,0,306,34,34,12383,-1
0,1,0,11262,10003,2778,124082,-1
1,1,1,87,84,258,4972,-1
1,1,0,686,1300,0,120065,-1
0,0,0,109,17,0,61842,-1
0,1,1,82,102,54,5303,-1
3,1,0,14,133,2,62,-1
0,0,0,35,66,1,64,-1
0,1,0,1,2,0,7,-1
0,1,0,1069,1066,556,67469,1
1,1,0,112,413,0,23425,-1
0,1,1,1101,1860,347,90600,-1
1,1,1,4519,72,5,237933,-1
0,1,1,4519,72,5,237933,-1
0,1,1,4519,72,5,237933,-1
0,1,1,4519,72,5,237933,-1
0,1,1,110,70,19,51718,-1
0,1,1,2242,1565,110,227822,-1
0,1,1,7615,7902,12992,692466,-1
0,1,1,97,138,3,10699,-1
0,1,1,135,162,1,953,-1
0,2,0,6982,6834,0,7117,-1
0,1,1,61,655,0,11543,-1
0,1,0,875,875,44,57944,-1
1,1,1,294,36,0,75497,-1
0,1,0,45,270,11,230,-1
0,1,0,2118,2076,0,2241,-1
0,1,0,686,659,5,3988,-1
1,0,0,10,359,2,45,-1
0,1,0,17,87,1,834,-1
0,1,1,8260,119,4,642873,1
2,1,0,8260,119,4,642873,-1
2,1,0,8260,119,4,642873,-1
0,1,0,24,7,0,1906,-1
0,1,1,326,185,22,55382,-1
0,1,0,717,895,11,11669,-1
0,0,0,111,158,467,7075,-1
0,1,0,229,1048,2156,3136,-1
3,2,0,5288,5772,65,64291,-1
2,1,0,722,274,21,3323,-1
0,1,1,698,1885,709,25789,-1
0,1,0,98,105,646,13519,-1
1,0,0,183,206,1561,4985,-1
0,0,0,66,96,1193,1569,-1
0,1,0,282,161,0,185392,-1
0,1,0,176,79,8,580,-1
1,1,0,497,303,5,25032,-1
0,1,0,1557,1296,4674,9676,-1
0,1,0,1069,1066,556,67469,1
0,0,0,28,66,8,70,-1
0,1,1,446,667,26,22780,-1
0,1,1,48,100,1,23264,-1
0,3,0,1080,1971,10329,38069,-1
0,1,0,229,1048,2156,3136,-1
6,1,0,1578,1963,620,17203,-1
0,1,1,304,43,2,44110,-1
3,1,0,777,207,187,8608,-1
0,1,0,1513,419,1,18791,-1
0,1,1,460,1998,42,22549,-1
0,0,0,41,112,52,1982,-1
0,1,0,264,1999,48,354,-1
0,0,0,145,173,27,200,-1
5,0,0,976,88,0,352567,-1
0,1,0,979,874,0,307237,-1
0,1,0,686,659,5,3988,-1
6,1,0,1578,1963,620,17204,-1
0,1,0,167,173,0,873,-1
0,0,0,1577,840,1292,43329,-1
0,2,0,136,259,3,2023,-1
1,0,0,63,84,0,239,-1
1,1,0,132892,115,60,97267,-1
0,0,0,133,127,537,8884,-1
4,2,0,1602,1639,56,176834,-1
0,0,0,399,386,344,22982,-1
0,0,2,557,1293,104,16209,-1
1,1,0,21,188,0,15,-1
0,0,0,100,124,869,730,-1
1,1,0,6778,7456,0,4656,-1
0,1,0,48,43,0,418,-1
0,1,0,1248,132,0,33583,-1
1,1,0,112,413,0,23425,-1
1,1,0,112,413,0,23425,-1
0,1,0,180,114,14,15847,-1
0,1,2,565,182,1688,20043,-1
5,1,0,192,889,26,2026,-1
1,1,0,497,303,5,25032,-1
0,1,0,81,253,0,13522,-1
0,1,0,979,874,0,307237,-1
0,1,0,1137,1108,405,68735,-1
0,2,0,34,26,0,38838,-1
0,2,0,8178,3308,0,42012,-1
2,1,0,887,990,0,16231,-1
0,1,0,406,308,119,40675,-1
0,1,0,60,1,0,293,-1
0,1,0,1529,310,160,68198,-1
0,0,1,712,1257,891,5296,-1
0,1,0,1137,1108,405,68735,-1
0,0,0,423,391,3390,6490,-1
0,1,0,40,9,0,20498,-1
1,0,0,23,82,426,706,-1
0,0,0,110,0,0,186,-1
0,1,0,27,139,0,13207,-1
0,0,1,257,253,1187,3427,-1
3,1,0,23803,433,261,59502,-1
0,1,0,1690,47,0,9280,-1
1,2,0,100210,186,683,12388,1
1,1,0,1037,740,9,18210,-1
0,0,0,126,2001,2192,16281,-1
2,1,1,124,206,1909,3008,-1
0,1,0,641,734,125,60364,-1
1,0,0,164,300,276,408,-1
0,0,0,266,583,232,1974,-1
0,1,0,46,162,0,44314,-1
3,1,1,225,611,471,4718,-1
0,1,0,67,30,1,34934,-1
0,1,0,2,2,0,1537,-1
0,1,0,2,2,0,1662,-1
0,1,0,3,2,0,1675,-1
0,1,0,81,248,0,4892,-1
0,1,0,6,0,1,3178,-1
0,1,0,84,28,4,8302,-1
0,1,0,278,296,39,20068,-1
0,1,0,245,196,1,19584,-1
0,1,0,156,105,3,20562,-1
0,1,0,198,81,10,21226,-1
0,1,0,686,659,5,3988,-1
0,1,0,178,149,9,20829,-1
0,1,0,196,184,2,20895,-1
0,1,0,127,10,0,12287,-1
0,1,0,1571,1934,0,21164,-1
0,0,0,437,148,1,24086,-1
0,1,0,299,1,0,30140,-1
2,1,0,218,202,2,22780,-1
2,1,0,227,207,1,27618,-1
0,1,0,399,20,1,85814,-1
1,0,0,1782,2342,66,39576,-1
1,0,0,1629,2454,152,91111,-1
0,1,0,105,227,9,14732,-1
0,1,0,663,184,88,70102,-1
1,1,0,206,132,1,73567,-1
1,1,0,270,251,0,41199,-1
0,1,0,384,193,5,80417,-1
2,1,0,1259,16,2,408714,-1
0,1,0,170,11,0,152258,-1
0,1,0,829,730,0,88692,-1
0,1,0,829,730,0,88692,-1
0,0,0,116,16,0,57777,-1
2,1,0,694,1874,61,101482,-1
0,1,0,489,408,7,132559,-1
0,0,0,137,79,0,39222,-1
0,1,0,5189,2335,14,520444,-1
0,1,0,678,662,186,57693,-1
0,1,0,282,161,0,185392,-1
1,1,0,439,184,2,6350,-1
0,1,0,31,2,7,24259,-1
0,1,0,1507,4343,133,14420,-1
0,0,0,109,17,0,61842,-1
2,0,0,70,72,641,1027,-1
0,1,1,268,211,5552,32038,-1
0,0,0,596,463,1722,19458,-1
0,2,0,34,26,0,38840,-1
2,0,1,343,451,246,1770,1
1,1,0,296,178,475,1664,-1
0,0,0,311,272,4,3301,-1
3,2,0,215,57,0,59958,-1
0,1,0,708,765,179,58844,-1
0,1,0,2393,2078,0,6866,-1
0,1,0,4760,5068,0,10783,-1
0,2,0,3815,35,0,42235,1
0,1,0,160,176,68,1124,-1
0,1,0,708,765,179,58844,-1
0,1,2,338,499,4,3279,-1
0,0,0,159,92,42,14333,-1
0,0,0,2795,2,0,13295,-1
0,0,0,96,191,31,13898,-1
7,1,0,1420,659,716,19707,-1
0,2,0,18,17,1,1844,-1
2,1,0,1441,194,956,20669,-1
1,0,0,7,25,0,23,-1
0,1,1,57,148,1,664,-1
0,1,0,54,2,0,1908,-1
0,1,1,1,15,0,1134,-1
0,2,0,299,1989,1,2855,-1
0,0,0,37,96,1,214,-1
0,1,0,136,2,0,416,-1
0,1,0,660,494,17,3186,-1
3,0,0,976,88,0,352567,-1
0,0,0,3162,520,2063,61489,-1
4,1,1,251,539,57,8402,-1
2,1,0,143,170,2,3454,-1
0,1,0,132,464,148,10338,-1
0,0,0,2195,2096,9291,32888,-1
1,1,0,30457,63,10,14216,-1
0,2,0,30457,63,10,14216,-1
0,1,0,44,857,0,693,-1
0,1,0,641,734,125,60364,-1
0,1,0,678,662,186,57693,-1
0,0,0,7,25,0,23,-1
0,0,0,7,25,0,23,-1
2,0,0,82,228,52,142,-1
2,0,3,173,402,886,3149,-1
2,0,1,2062,1579,17,2289,-1
3,1,0,1854,2022,4,17756,-1
0,2,0,6982,6834,0,7117,-1
0,2,0,261,1926,9503,3184,-1
3,1,0,44631,1231,509,42937,-1
0,1,0,1398,1752,13549,19796,-1
0,0,0,570,564,1776,10902,-1
0,1,2,41,99,3,59,-1
0,1,0,109,263,8,4781,-1
2,1,0,1198,1964,48,17852,-1
0,0,0,503,365,2062,7509,-1
1,2,0,47,11,0,16001,-1
0,1,0,1540,1942,0,14487,-1
0,1,0,3140,3319,0,58215,-1
0,1,3,2206050,715,2,26474,1
2,1,0,114,0,0,20673,-1
3,1,0,19,0,0,726,-1
0,0,0,14,381,0,9,-1
0,1,0,1084,1440,200,6725,-1
0,1,0,1179,1039,0,1208,-1
1,1,0,370,175,2673,47526,-1
0,1,1,1,22,0,2,-1
1,1,0,4135,3921,0,9472,-1
0,0,0,410,478,1472,13682,-1
0,1,1,234,591,632,6366,-1
0,1,0,282,161,0,185392,-1
0,1,0,979,874,0,307237,-1
0,0,0,96,78,116,1915,-1
1,1,0,6778,7456,0,4656,-1
1,1,0,497,303,5,25032,-1
0,1,0,52,716,65,1047,-1
0,1,0,875,875,44,57945,-1
0,2,2,351,311,6817,18349,-1
0,0,0,258,491,642,4383,-1
1,1,0,337,716,11,4062,-1
0,1,0,58,82,2,1037,-1
0,1,0,64,109,0,267,-1
0,1,0,5364,2050,2626,201962,-1
2,1,0,28482,63,2,51398,-1
0,1,0,1794,1042,83,11131,-1
0,1,0,0,56,0,583,-1
0,1,1,84,97,5,2334,-1
0,1,0,32,23,0,13226,-1
0,1,0,885,1982,28,777,-1
0,1,1,77,194,639,2383,-1
0,1,0,47,77,0,382,-1
0,1,1,2401,1706,85,8828,-1
0,1,0,23,59,22,204,-1
0,1,1,111,116,5,854,-1
0,2,2,334,269,1339,7073,-1
0,1,0,248,446,0,1104,-1
0,1,0,4262,1,0,17609,-1
0,1,0,417,426,353,19477,-1
0,1,0,35031,15105,93,118800,-1
0,1,0,223,283,17,1948,-1
0,1,0,177,46,28,11242,-1
0,1,0,31,85,0,9156,-1
0,1,1,4036,2184,13,2929,-1
2,1,0,62,210,102,677,-1
1,2,1,429,520,758,3781,-1
0,1,1,6058,6637,2,12457,-1
0,1,1,538,1278,142,9455,-1
1,2,1,653,389,191,14019,-1
4,1,1,94,357,1924,3477,-1
0,1,0,226,552,0,536,-1
0,1,1,17,422,49,174,-1
1,2,1,81284,2435,6103,16287,1
0,1,0,6982,6834,0,7117,-1
0,1,0,1239,58,0,557,-1
0,0,2,149,161,1733,3488,-1
0,1,0,875,875,44,57945,-1
0,1,0,686,659,5,3988,1
0,1,0,1804,974,0,48823,-1
1,1,0,17,42,8,34,-1
0,1,1,681,1783,5022,18549,-1
1,1,0,497,303,5,25032,-1
0,1,0,139,128,0,2364,-1
0,1,0,18,23,1001,1037,-1
1,1,1,566,635,0,53,-1
2,1,1,2011,1901,1670,20253,-1
0,1,0,16,12,0,6656,-1
0,1,0,18,23,1001,1037,-1
0,1,1,3264,3567,976,25526,-1
1,0,0,387,246,39,762,-1
0,1,1,226,669,1,907,-1
0,0,1,1122,168,229,53217,-1
0,1,0,43,43,1,513,-1
0,0,0,100,172,332,479,-1
0,0,0,45,97,0,804,-1
0,0,1,671,782,82,19903,-1
0,1,0,218,348,1,9207,-1
0,1,0,99,65,4,791,-1
0,1,0,1072,312,0,8414,-1
0,1,0,140,287,2317,4175,-1
0,1,0,1069,1066,556,67470,-1
0,1,1,320,637,11,9846,-1
0,1,0,34,42,11,979,-1
2,1,0,1245,1234,20,3319,-1
0,1,0,138,357,1053,9878,-1
3,1,0,73835,20282,1806,7632,1
1,1,0,489,444,1,8087,-1
0,0,1,293,2,0,39,-1
0,1,0,36283,13295,0,110662,-1
0,1,0,278,229,30,2337,-1
0,2,0,12,16,0,22114,-1
0,0,0,102,97,3,129,-1
0,0,0,109,161,109,591,-1
0,1,0,2904,2867,2,102329,-1
0,1,0,686,659,5,3988,1
0,1,0,49,113,23,2470,-1
2,1,0,143,170,2,3454,-1
0,1,0,5737,1841,55,73332,-1
0,1,0,16016,510,9,1853,-1
0,0,0,156,137,68,217,-1
0,1,1,2512,986,66,56058,-1
0,0,1,65,2004,0,389,-1
0,1,0,132,720,0,1105,-1
0,1,0,440,78,14,12692,-1
0,0,0,262,360,690,6402,-1
0,1,0,3182,917,56,12924,-1
3,2,0,1602,1639,56,176836,-1
3,1,0,88,427,191,422,-1
0,1,0,979,874,0,307237,-1
0,1,0,979,874,0,307237,-1
0,1,0,135,455,14,19804,-1
0,1,0,74,170,125,806,-1
0,1,1,1052,292,13,21319,-1
0,0,0,147,449,6,3493,-1
0,0,0,43,97,33,875,-1
0,0,0,237,120,1059,6485,-1
0,1,0,209,890,678,2668,-1
0,0,0,170,1167,34,7809,-1
1,1,2,73,61,310,4284,-1
0,1,1,9957,607,92,29440,-1
0,1,1,2401,1706,85,8828,-1
0,1,0,1069,1066,556,67470,-1
0,1,0,1529,310,160,68198,-1
0,1,0,605,1172,647,59300,-1
0,0,0,469,396,4941,8484,-1
0,1,0,1916,2039,5,17656,-1
0,1,0,1916,2039,5,17656,-1
0,1,0,5,17,0,1597,-1
1,1,1,501,363,1438,9355,-1
0,1,0,636,286,3,15003,-1
0,1,0,749,99,0,146935,-1
0,1,0,9,3,0,507,-1
2,0,0,1630,1803,702,12008,-1
1,0,0,447,2001,374,13300,-1
0,1,0,321,800,12,15585,-1
